Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.3119130000000041,1.0
clang_generated_O2_optimized.asm,0.24122800000000666,0.7733823213524396
clang_generated_llm_optimized.asm,0.26605599999999185,0.8529814403374927
clang_generated_O1_optimized.asm,0.2401839999999993,0.7700352341838786
clang_generated_O3_optimized.asm,0.25080400000001646,0.8040831898638824
llm_generated.asm,0.19182900000001268,0.6150080310856237
