Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.252952999999998,1.0
clang_generated_O2_optimized.asm,0.22590100000000035,0.8930552316042987
clang_generated_llm_optimized.asm,0.22552500000000464,0.8915687894589368
clang_generated_O1_optimized.asm,0.22538300000000078,0.8910074203508264
clang_generated_O3_optimized.asm,0.22418799999999806,0.8862832225749441
llm_generated.asm,0.23168199999999928,0.9159092795894934
