Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.2593490000000003,1.0
clang_generated_O2_optimized.asm,0.25499000000000027,0.9831925320706847
clang_generated_llm_optimized.asm,0.24596200000000046,0.9483822956710849
clang_generated_O1_optimized.asm,0.2616119999999995,1.0087256939490772
clang_generated_O3_optimized.asm,0.24849800000000055,0.9581606252578583
llm_generated.asm,0.00403800000000043,0.015569753498183628
