Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.3507020000000125,1.0
clang_generated_O2_optimized.asm,0.2292099999999948,0.6535748299125372
clang_generated_llm_optimized.asm,0.23152500000000487,0.6601758758147847
clang_generated_O1_optimized.asm,0.2306430000000148,0.6576609200974234
clang_generated_O3_optimized.asm,0.23176599999999326,0.6608630689302741
llm_generated.asm,0.00296799999998143,0.008463025588623174
