Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.33038400000000934,1.0
clang_generated_O2_optimized.asm,0.2212639999999908,0.6697176618721988
clang_generated_llm_optimized.asm,0.2233720000000119,0.6760981161315487
clang_generated_O1_optimized.asm,0.22277500000001282,0.6742911278996759
clang_generated_O3_optimized.asm,0.22350899999997864,0.6765127851226824
