Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.4359889999999993,1.0
clang_generated_O2_optimized.asm,0.2259600000000006,0.518269956352112
clang_generated_llm_optimized.asm,0.22426200000000307,0.5143753626811765
clang_generated_O1_optimized.asm,0.22973499999999802,0.5269284316806121
clang_generated_O3_optimized.asm,0.23023399999999583,0.5280729559690639
llm_generated.asm,0.2621719999999996,0.6013270977020063
