Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.2671899999999994,1.0
clang_generated_O2_optimized.asm,0.22292199999999696,0.8343201467120681
clang_generated_llm_optimized.asm,0.22323899999999242,0.8355065683595678
clang_generated_O1_optimized.asm,0.2215750000000014,0.8292787903738985
clang_generated_O3_optimized.asm,0.22328699999999913,0.8356862158014883
llm_generated.asm,0.2225130000000064,0.8327894008009541
