Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.2673510000000192,1.0
clang_generated_O2_optimized.asm,0.2268280000000118,0.8484277223574832
clang_generated_llm_optimized.asm,0.22600899999997637,0.8453643337782919
clang_generated_O1_optimized.asm,0.22522200000000225,0.8424206380375838
clang_generated_O3_optimized.asm,0.2266689999999869,0.8478329985673164
llm_generated.asm,0.22381599999999935,0.8371616339567957
