Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.5302209999999974,1.0
clang_generated_O2_optimized.asm,0.22057000000000926,0.41599634869235724
clang_generated_llm_optimized.asm,0.2200770000000034,0.4150665477225619
clang_generated_O1_optimized.asm,0.22028899999999396,0.4154663809996116
clang_generated_O3_optimized.asm,0.22178699999999196,0.41829161802341486
llm_generated.asm,0.25765499999999975,0.4859388820887913
