Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.3168799999999976,1.0
clang_generated_O2_optimized.asm,0.2255389999999977,0.7117489270386248
clang_generated_llm_optimized.asm,0.22250599999999565,0.7021774804342253
clang_generated_O1_optimized.asm,0.22037499999999,0.6954525372380449
clang_generated_O3_optimized.asm,0.2209399999999988,0.6972355465791482
llm_generated.asm,0.22258200000000272,0.7024173188588879
