Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.25999500000000353,1.0
clang_generated_O2_optimized.asm,0.22489500000000362,0.864997403796229
clang_generated_llm_optimized.asm,0.22396899999998254,0.8614357968421681
clang_generated_O1_optimized.asm,0.22498100000001386,0.8653281793881067
clang_generated_O3_optimized.asm,0.2295660000000055,0.8829631339064304
llm_generated.asm,0.2314760000000149,0.8903094290275265
