Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.2562899999999928,1.0
clang_generated_O2_optimized.asm,0.22432399999999575,0.8752741035545751
clang_generated_llm_optimized.asm,0.22802000000000078,0.8896952670802887
clang_generated_O1_optimized.asm,0.22417400000000498,0.8746888290608735
clang_generated_O3_optimized.asm,0.23377999999999588,0.9121698076397926
llm_generated.asm,0.22477899999999806,0.8770494361855881
