Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.33373000000000275,1.0
clang_generated_O2_optimized.asm,0.22504299999999944,0.6743265514038222
clang_generated_llm_optimized.asm,0.22493299999999294,0.6739969436370452
clang_generated_O1_optimized.asm,0.2219209999999805,0.6649716836963374
clang_generated_O3_optimized.asm,0.22266799999999876,0.6672100200761002
llm_generated.asm,0.22468000000000643,0.6732388457735432
