Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.25088299999999997,1.0
clang_generated_O2_optimized.asm,0.2218630000000008,0.8843285515559078
clang_generated_llm_optimized.asm,0.2233199999999993,0.8901360395084534
clang_generated_O1_optimized.asm,0.22133199999999853,0.8822120271202056
clang_generated_O3_optimized.asm,0.22238899999999973,0.8864251463829743
llm_generated.asm,0.22385499999999858,0.8922685076310416
