Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.2519240000000025,1.0
clang_generated_O2_optimized.asm,0.22475900000000593,0.89216986075167
clang_generated_llm_optimized.asm,0.22226399999999558,0.8822660802463973
clang_generated_O1_optimized.asm,0.22122200000001158,0.8781299121957789
clang_generated_O3_optimized.asm,0.22160800000000336,0.8796621203220065
