Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.26639399999999114,1.0
clang_generated_O2_optimized.asm,0.2233760000000018,0.8385173840252004
clang_generated_llm_optimized.asm,0.23124400000000378,0.8680525837669447
clang_generated_O1_optimized.asm,0.2250180000000057,0.8446811865132593
clang_generated_O3_optimized.asm,0.22759199999998714,0.8543435662965183
