Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.30583599999999933,1.0
clang_generated_O2_optimized.asm,0.22324299999999653,0.729943499130243
clang_generated_llm_optimized.asm,0.2275899999999922,0.7441569991760051
clang_generated_O1_optimized.asm,0.22457699999998226,0.734305313959059
clang_generated_O3_optimized.asm,0.22445999999999344,0.733922755986849
llm_generated.asm,0.22238500000000272,0.7271380740004552
