Filename,CPU Time,Normalized CPU Time,Compiler Errors,Linker Errors,Execution Errors,Correctness Errors
clang_generated_O1_optimized.asm,2.2134539999999987,0.8701583536348264,0.0,0.0,0.0,0.0
clang_generated_O2_optimized.asm,2.215564999999998,0.8709882350258662,0.0,0.0,0.0,0.0
clang_generated_O3_optimized.asm,2.224293000000003,0.8744194073522524,0.0,0.0,0.0,0.0
clang_generated_llm_optimized_1.asm,2.209481999999994,0.8685968714532941,0.0,0.0,0.0,0.0
clang_generated_unoptimized.asm,2.5437370000000072,1.0,0.0,0.0,0.0,0.0
