Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.42672699999999963,1.0
clang_generated_O2_optimized.asm,0.00485499999999206,0.011377297429016829
clang_generated_llm_optimized.asm,0.004435000000000855,0.01039306160613427
clang_generated_O1_optimized.asm,0.0047890000000165855,0.011222631799760947
clang_generated_O3_optimized.asm,0.0046090000000162945,0.010800816447087478
llm_generated.asm,0.15262099999998213,0.35765489411258783
