Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.25671400000000233,1.0
clang_generated_O2_optimized.asm,0.22671099999999456,0.8831267480542258
clang_generated_llm_optimized.asm,0.22656600000000537,0.8825619171529535
clang_generated_O1_optimized.asm,0.22902099999998882,0.8921250886199691
clang_generated_O3_optimized.asm,0.22605899999999224,0.8805869566910655
llm_generated.asm,0.6385520000000042,2.4874062185934482
