Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.532820000000001,1.0
clang_generated_O2_optimized.asm,0.22061800000000176,0.4140572801321297
clang_generated_llm_optimized.asm,0.2234499999999997,0.41937239593108233
clang_generated_O1_optimized.asm,0.22525399999999252,0.422758154723907
clang_generated_O3_optimized.asm,0.2215840000000071,0.41587027513983466
llm_generated.asm,0.3812500000000085,0.7155324499831235
