Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.2544509999999889,1.0
clang_generated_O2_optimized.asm,0.22355699999999956,0.8785856608934897
clang_generated_llm_optimized.asm,0.2244760000000099,0.8821973582340793
clang_generated_O1_optimized.asm,0.22078600000000392,0.8676955484553551
clang_generated_O3_optimized.asm,0.22330300000001557,0.8775874333369699
