Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.27897399999999095,1.0
clang_generated_O2_optimized.asm,0.22827399999999898,0.8182626337938531
clang_generated_llm_optimized.asm,0.22862399999999639,0.8195172309964506
clang_generated_O1_optimized.asm,0.22774599999999623,0.8163699842996252
clang_generated_O3_optimized.asm,0.22904499999999928,0.821026332203025
llm_generated.asm,0.0028549999999967213,0.010233928609823187
