Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.3343940000000001,1.0
clang_generated_O2_optimized.asm,0.24595800000000034,0.7355335323002216
clang_generated_llm_optimized.asm,0.2368619999999999,0.7083320872982166
clang_generated_O1_optimized.asm,0.24943099999999996,0.7459194842012713
clang_generated_O3_optimized.asm,0.23048000000000002,0.6892468166294848
llm_generated.asm,0.0031639999999999446,0.009461892258832228
