Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.41157400000000166,1.0
clang_generated_O2_optimized.asm,0.222849999999994,0.5414579152230051
clang_generated_llm_optimized.asm,0.22269200000002343,0.5410740231404864
clang_generated_O1_optimized.asm,0.22417899999999236,0.5446869821708646
clang_generated_O3_optimized.asm,0.22148999999998864,0.5381535276766456
llm_generated.asm,0.22414299999999798,0.5445995130887692
