Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.4150709999999975,1.0
clang_generated_O2_optimized.asm,0.22828799999999916,0.5499974703123093
clang_generated_llm_optimized.asm,0.2307259999999971,0.5558711642104567
clang_generated_O1_optimized.asm,0.22646600000000205,0.5456078598601285
clang_generated_O3_optimized.asm,0.22724499999999637,0.5474846472049305
llm_generated.asm,0.002481999999993434,0.005979699858562629
