Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.33889800000000037,1.0
clang_generated_O2_optimized.asm,0.22576100000000565,0.6661620900684141
clang_generated_llm_optimized.asm,0.22347100000001774,0.6594048946881289
clang_generated_O1_optimized.asm,0.2193149999999946,0.6471416178318974
clang_generated_O3_optimized.asm,0.22645699999998214,0.6682158053455078
llm_generated.asm,0.22720999999998526,0.6704377128221028
