Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.38462099999998145,1.0
clang_generated_O2_optimized.asm,0.22410100000001876,0.5826540932503154
clang_generated_llm_optimized.asm,0.220893000000018,0.5743134150242152
clang_generated_O1_optimized.asm,0.22167300000000978,0.5763413854158261
clang_generated_O3_optimized.asm,0.2222629999999981,0.5778753630197229
