Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.529627000000005,1.0
clang_generated_O2_optimized.asm,0.21990800000000377,0.41521297063782947
clang_generated_llm_optimized.asm,0.22219900000001758,0.41953865645070115
clang_generated_O1_optimized.asm,0.22296800000000871,0.4209906217017007
clang_generated_O3_optimized.asm,0.22204700000000344,0.41925166201874403
