Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.33677400000000546,1.0
clang_generated_O2_optimized.asm,0.22109700000000032,0.6565144577669201
clang_generated_llm_optimized.asm,0.22253800000000012,0.6607932916436439
clang_generated_O1_optimized.asm,0.22569599999999923,0.6701705000979754
clang_generated_O3_optimized.asm,0.2260650000000055,0.6712661903828735
llm_generated.asm,0.2204940000000022,0.6547239394965129
