Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.25615600000000427,1.0
clang_generated_O2_optimized.asm,0.22459700000000282,0.8767977326316739
clang_generated_llm_optimized.asm,0.22545600000000832,0.8801511578881797
clang_generated_O1_optimized.asm,0.22548199999999952,0.880252658536188
clang_generated_O3_optimized.asm,0.22848900000001038,0.8919915988694646
llm_generated.asm,0.0028149999999982356,0.010989397086143556
