Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.7157199999999992,1.0
clang_generated_O2_optimized.asm,0.22083800000000053,0.3085536243223618
clang_generated_llm_optimized.asm,0.4401630000000001,0.6149932934667196
clang_generated_O1_optimized.asm,0.22296900000000086,0.31153104566031564
clang_generated_O3_optimized.asm,0.22136500000000048,0.309289945788857
llm_generated.asm,0.0024160000000001958,0.003375621751523219
