Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.2547710000000052,1.0
clang_generated_O2_optimized.asm,0.2230519999999956,0.8754999587864829
clang_generated_llm_optimized.asm,0.23080799999999613,0.9059429840915624
clang_generated_O1_optimized.asm,0.23892699999998968,0.9378108183426874
clang_generated_O3_optimized.asm,0.22683499999999412,0.8903485875550573
