Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.5304569999999984,1.0
clang_generated_O2_optimized.asm,0.22041199999999606,0.41551341579052914
clang_generated_llm_optimized.asm,0.2242960000000096,0.4228354041892373
clang_generated_O1_optimized.asm,0.22171800000000985,0.4179754438154469
clang_generated_O3_optimized.asm,0.224063000000001,0.42239616029197785
llm_generated.asm,0.3772530000000103,0.7111848839774221
