Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.3727269999999976,1.0
clang_generated_O2_optimized.asm,0.2250050000000101,0.6036723929310502
clang_generated_llm_optimized.asm,0.2308010000000138,0.6192226482117349
clang_generated_O1_optimized.asm,0.2235340000000008,0.5997258046774241
clang_generated_O3_optimized.asm,0.2247019999999793,0.6028594655068744
