Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.2586519999999837,1.0
clang_generated_O2_optimized.asm,0.2240409999999997,0.8661870002938846
clang_generated_llm_optimized.asm,0.22592000000000212,0.873451587461208
clang_generated_O1_optimized.asm,0.22798899999997957,0.881450752362224
clang_generated_O3_optimized.asm,0.219600000000014,0.84901721231627
llm_generated.asm,0.22932099999999878,0.8866005288960196
