Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.2524499999999996,1.0
clang_generated_O2_optimized.asm,0.22089599999999976,0.8750089126559718
clang_generated_llm_optimized.asm,0.22274300000000125,0.8823252129134544
clang_generated_O1_optimized.asm,0.22847699999999982,0.9050386215092104
clang_generated_O3_optimized.asm,0.22061000000000064,0.8738760150524895
llm_generated.asm,0.0022719999999996077,0.008999801940976871
