Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.5298750000000041,1.0
clang_generated_O2_optimized.asm,0.2204460000000097,0.41603397027602357
clang_generated_llm_optimized.asm,0.22353899999998816,0.42187119603677553
clang_generated_O1_optimized.asm,0.22240599999997812,0.4197329558857776
clang_generated_O3_optimized.asm,0.22238399999997682,0.41969143665954256
