Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,1.3901659999999936,1.0
clang_generated_O2_optimized.asm,0.2305859999999882,0.1658693997695162
clang_generated_llm_optimized.asm,0.23388700000000995,0.16824393633566856
clang_generated_O1_optimized.asm,0.44831400000001054,0.3224895444141294
clang_generated_O3_optimized.asm,0.23066299999999273,0.16592478883816306
llm_generated.asm,0.44769100000002027,0.3220413964951109
