Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.3429489999999902,1.0
clang_generated_O2_optimized.asm,0.2249000000000052,0.6557826382348736
clang_generated_llm_optimized.asm,0.2217809999999929,0.6466879915089394
clang_generated_O1_optimized.asm,0.22544000000000608,0.6573572163791483
clang_generated_O3_optimized.asm,0.22521899999999562,0.6567128056941471
llm_generated.asm,0.3525340000000057,1.0279487620608772
