Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.39238400000000695,1.0
clang_generated_O2_optimized.asm,0.22325100000000475,0.5689605080737258
clang_generated_llm_optimized.asm,0.2234150000000028,0.5693784659924942
clang_generated_O1_optimized.asm,0.22310299999999472,0.5685833265372461
clang_generated_O3_optimized.asm,0.22141700000000242,0.5642865152503631
llm_generated.asm,0.22375099999999293,0.5702347700211756
