Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.36716499999999996,1.0
clang_generated_O2_optimized.asm,0.22293199999998592,0.6071711628286627
clang_generated_llm_optimized.asm,0.2362449999999967,0.6434300655018772
clang_generated_O1_optimized.asm,0.2276279999999815,0.619961052932555
clang_generated_O3_optimized.asm,0.2446950000000072,0.6664442416897233
llm_generated.asm,0.0023820000000114305,0.0064875464709638194
