Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.30035600000000784,1.0
clang_generated_O2_optimized.asm,0.2337880000000041,0.7783696679939738
clang_generated_llm_optimized.asm,0.23276799999999298,0.7749736978784739
clang_generated_O1_optimized.asm,0.2313649999999967,0.7703025742784918
clang_generated_O3_optimized.asm,0.23154300000000205,0.7708952043574825
llm_generated.asm,0.2335470000000015,0.7775672868196254
