Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.2510350000000017,1.0
clang_generated_O2_optimized.asm,0.2260129999999947,0.9003246559244455
clang_generated_llm_optimized.asm,0.22475000000000023,0.89529348497221
clang_generated_O1_optimized.asm,0.22343099999997662,0.890039237556417
clang_generated_O3_optimized.asm,0.22545200000001842,0.8980899077818508
llm_generated.asm,0.22342199999999934,0.8900033859820258
