Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.25774300000000494,1.0
clang_generated_O2_optimized.asm,0.22594099999997752,0.8766135258764475
clang_generated_llm_optimized.asm,0.2325700000000097,0.902332944056697
clang_generated_O1_optimized.asm,0.23236099999999738,0.9015220587949737
clang_generated_O3_optimized.asm,0.23186300000000415,0.8995899015686156
llm_generated.asm,0.23199800000000437,0.9001136791299857
