Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.25177999999999656,1.0
clang_generated_O2_optimized.asm,0.22289299999999912,0.8852688855349995
clang_generated_llm_optimized.asm,0.0022110000000026275,0.008781475891661998
clang_generated_O1_optimized.asm,0.22055200000000497,0.8759710858686471
clang_generated_O3_optimized.asm,0.21992900000000049,0.8734967034712983
llm_generated.asm,0.22093000000000274,0.8774723965366819
