Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.25265599999999466,1.0
clang_generated_O2_optimized.asm,0.22551199999999483,0.8925653853460815
clang_generated_llm_optimized.asm,0.22196600000000188,0.8785304920524609
clang_generated_O1_optimized.asm,0.22599900000000162,0.8944929073523146
clang_generated_O3_optimized.asm,0.22617300000000284,0.8951815907795881
llm_generated.asm,0.2230080000000001,0.8826546767146033
