Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.25149999999999295,1.0
clang_generated_O2_optimized.asm,0.22594900000001417,0.8984055666004791
clang_generated_llm_optimized.asm,0.2274460000000147,0.9043578528827876
clang_generated_O1_optimized.asm,0.22647899999998344,0.9005129224651681
clang_generated_O3_optimized.asm,0.223669000000001,0.8893399602385975
llm_generated.asm,0.0024570000000210257,0.009769383697896997
