Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.35814600000000496,1.0
clang_generated_O2_optimized.asm,0.2243230000000267,0.6263451218218927
clang_generated_llm_optimized.asm,0.2281720000000007,0.6370921356094932
clang_generated_O1_optimized.asm,0.2284310000000005,0.6378153043730694
clang_generated_O3_optimized.asm,0.2286579999999958,0.6384491241002067
llm_generated.asm,0.22916499999999473,0.6398647478960858
