Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.343464,1.0
clang_generated_O2_optimized.asm,0.2256039999999997,0.6568490438590353
clang_generated_llm_optimized.asm,0.2208319999999997,0.6429553024479995
clang_generated_O1_optimized.asm,0.2507999999999999,0.7302075326671789
clang_generated_O3_optimized.asm,0.24828100000000042,0.722873430694339
llm_generated.asm,0.004208000000000212,0.012251647916521707
