Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.274130999999997,1.0
clang_generated_O2_optimized.asm,0.22481099999998833,0.8200860172690821
clang_generated_llm_optimized.asm,0.22584000000000515,0.8238396970791615
clang_generated_O1_optimized.asm,0.22717399999999088,0.8287059836355368
clang_generated_O3_optimized.asm,0.22467000000000326,0.819571664642108
llm_generated.asm,0.22571399999999642,0.8233800628166784
