Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.5391209999999944,1.0
clang_generated_O2_optimized.asm,0.22480700000001264,0.41698802309688354
clang_generated_llm_optimized.asm,0.22648800000000335,0.42010606153350677
clang_generated_O1_optimized.asm,0.22941900000000714,0.42554268893255787
clang_generated_O3_optimized.asm,0.2322020000000009,0.43070479539844175
llm_generated.asm,0.38776200000000927,0.7192485545916655
